timestamp,trip_id,lat,lon,temp_c,humidity,door_open,excursion
2025-03-21 13:29:22,CC-05807528,7.020334,12.510312,6.54,61.4,False,False
2025-01-22 08:49:18,CC-06712582,11.157306,13.986667,5.63,74.4,False,False
2025-01-27 22:37:21,CC-03167360,12.305276,3.581443,2.5,53.0,False,False
2025-02-20 10:16:05,CC-06425121,6.334048,3.539279,5.68,57.3,False,False
2025-08-15 04:44:23,CC-04062054,8.951449,7.569731,5.17,72.0,False,False
2025-01-16 13:53:54,CC-07461514,12.028006,8.597979,4.98,72.7,False,False
2024-11-09 20:35:33,CC-05248153,8.563534,13.123986,5.3,41.0,False,False
2024-10-31 16:09:59,CC-04688804,9.18265,7.512011,4.78,61.6,False,False
2024-12-01 22:46:23,CC-08335599,5.828638,9.046973,6.29,76.8,False,False
2024-12-11 13:45:33,CC-05173165,6.549792,3.447745,4.81,90.9,False,False
2025-08-15 03:44:11,CC-04415898,4.834204,7.096089,4.88,70.8,False,False
2024-11-21 20:45:18,CC-06749847,7.398153,9.694677,2.98,81.1,False,False
2025-02-22 02:58:31,CC-01259067,12.028896,8.658415,4.09,49.9,False,False
2024-10-14 17:25:28,CC-06147453,4.884561,6.955444,6.69,94.9,False,False
2024-11-21 00:49:04,CC-00468471,8.896594,7.19996,4.57,52.8,False,False
2025-01-05 07:44:01,CC-08262256,12.17089,8.496929,2.59,69.1,False,False
2025-06-03 10:56:56,CC-01203914,11.066025,12.119558,4.8,76.7,False,False
2025-05-23 15:46:44,CC-05966595,10.075623,3.031897,4.3,65.4,False,False
2025-08-31 08:47:51,CC-04658590,7.61686,4.125899,5.35,67.7,False,False
2025-03-18 12:57:31,CC-04488946,8.924849,7.602328,3.92,55.9,False,False
2025-08-13 01:05:08,CC-07831618,6.5941,3.260812,3.17,66.4,False,False
2025-01-11 22:48:24,CC-01701833,9.19267,7.5705,3.39,80.1,False,False
2024-12-31 23:01:25,CC-04555652,11.94894,8.516907,5.24,46.6,False,False
2025-04-05 17:23:08,CC-00623640,4.942961,7.056824,5.93,88.4,False,False
2025-04-09 00:40:32,CC-04605673,9.11073,7.59826,5.28,68.4,False,False
2024-10-22 10:31:55,CC-02534234,12.040184,8.39914,6.2,59.1,False,False
2025-09-04 16:34:50,CC-08566953,5.551181,7.31439,4.73,63.0,False,False
2025-05-25 23:35:14,CC-04991237,7.510915,3.811588,7.13,73.0,False,False
2025-04-30 12:25:42,CC-03604627,5.0395,6.938975,5.47,61.3,False,False
2025-08-07 15:01:36,CC-03665023,11.933138,8.600412,2.72,78.7,False,False
2025-07-10 02:34:39,CC-03700428,9.004795,7.406459,3.89,57.3,True,False
2025-03-03 04:47:56,CC-06394422,9.118567,7.258013,5.75,77.1,False,False
2025-04-21 23:11:37,CC-00371896,12.196756,8.493169,3.39,78.3,False,False
2025-06-14 18:14:17,CC-02973076,8.963826,7.255401,5.98,62.6,False,False
2025-09-29 09:20:53,CC-08533070,12.122218,8.678863,5.96,52.3,False,False
2025-08-24 10:21:14,CC-02237571,8.930098,7.290313,7.18,67.7,False,False
2025-03-05 01:55:34,CC-01887567,4.758436,7.027193,5.73,41.6,False,False
2024-12-15 07:19:31,CC-02423902,6.075059,7.746991,2.62,53.8,False,False
2025-05-28 14:30:00,CC-03834427,9.046017,7.424633,5.58,67.5,False,False
2024-12-27 15:08:31,CC-04242436,8.793695,9.04195,5.62,71.5,False,False
2025-06-23 00:21:54,CC-08041489,9.028671,7.497201,4.63,60.1,False,False
2024-11-29 19:42:20,CC-03198122,7.360573,3.915926,5.18,48.3,False,False
2025-10-05 08:30:03,CC-06554088,6.625838,3.450942,3.14,82.5,False,False
2024-11-25 10:40:27,CC-04206991,9.269522,9.369067,6.52,58.6,False,False
2025-07-14 03:00:40,CC-07454098,6.361237,3.268473,4.8,47.7,False,False
2025-07-29 01:14:40,CC-00940770,4.767783,6.944519,2.46,65.5,False,False
2025-08-24 13:22:20,CC-08970562,11.967085,8.596809,3.25,62.6,False,False
2024-11-27 07:02:31,CC-04256176,9.160977,7.555334,5.1,65.7,False,False
2025-09-20 17:16:52,CC-02033791,4.951034,7.17519,3.54,57.5,False,False
2025-06-19 10:27:22,CC-02629072,5.433561,13.188798,5.44,57.1,False,False
2024-11-10 11:20:42,CC-02644990,8.972807,7.549166,5.28,64.3,False,False
2025-08-19 09:03:48,CC-07740331,8.866701,6.324757,3.48,47.0,False,False
2024-12-27 18:46:29,CC-01383417,5.454406,4.415671,3.33,43.0,False,False
2025-08-27 15:19:07,CC-04687331,7.303387,4.057442,3.52,49.0,False,False
2025-07-18 14:49:07,CC-03260704,9.987684,12.402673,3.83,55.8,False,False
2025-09-21 14:42:21,CC-08609529,11.451654,11.341946,4.94,66.5,False,False
2025-01-18 12:45:41,CC-08729991,4.950059,7.153936,6.09,86.3,False,False
2025-01-28 17:08:47,CC-07563692,6.460088,3.295642,8.6,54.3,False,True
2025-01-07 14:24:38,CC-08331440,7.39184,4.030058,1.48,76.8,False,True
2025-01-21 15:26:09,CC-08423541,7.599607,3.914587,4.13,66.6,False,False
2025-07-27 11:20:13,CC-08051551,12.097199,8.505581,6.16,66.2,False,False
2024-12-06 15:37:40,CC-08317073,7.381014,4.010115,5.19,48.2,False,False
2024-11-05 03:38:43,CC-03388339,9.330903,6.068226,3.1,72.3,False,False
2025-03-24 23:38:51,CC-01075377,7.340172,7.490147,3.98,49.0,False,False
2025-03-30 22:57:01,CC-00238806,9.022798,7.566891,4.39,65.5,False,False
2025-05-08 21:45:39,CC-06790248,7.578824,3.882383,3.91,70.2,False,False
2025-06-10 02:17:12,CC-07107592,11.520052,12.663792,7.22,60.9,False,False
2024-11-24 19:57:50,CC-05107016,6.634463,3.246636,5.43,58.5,False,False
2025-08-28 16:42:09,CC-02417374,6.601742,13.371286,7.24,65.3,False,False
2025-07-18 05:06:59,CC-02358064,6.51751,3.614404,5.15,52.3,False,False
2025-03-25 07:08:40,CC-00993208,7.44535,3.940564,5.2,83.8,False,False
2025-04-11 17:04:17,CC-02639600,12.128414,8.590144,2.95,64.3,False,False
2025-02-22 17:25:13,CC-01892334,9.150147,7.392588,3.21,62.0,False,False
2024-11-05 02:37:01,CC-02432443,7.515724,3.955677,4.04,76.9,False,False
2025-02-07 06:04:30,CC-01376476,8.119899,5.99322,3.24,77.2,False,False
2024-11-20 06:04:11,CC-04809638,7.308798,5.773275,2.27,64.7,False,False
2025-07-19 14:44:41,CC-04161636,12.153727,8.48552,8.19,61.8,False,True
2025-04-06 00:01:57,CC-01139488,7.561647,3.818798,7.28,86.7,False,False
2025-08-12 00:34:41,CC-03518061,6.598696,3.29651,3.28,64.3,False,False
2024-12-01 03:46:26,CC-04103165,4.733796,7.109795,5.21,70.1,False,False
2025-09-17 09:56:17,CC-06450282,4.918864,6.913465,4.94,46.4,False,False
2025-07-21 21:53:17,CC-04172002,13.275911,12.614793,4.16,77.7,False,False
2025-05-01 21:18:52,CC-00661169,4.924931,5.986453,2.74,55.9,False,False
2025-02-22 06:54:30,CC-05075212,6.530756,3.377999,4.72,60.2,False,False
2025-02-21 07:57:15,CC-03652131,10.100417,7.413738,2.35,55.3,False,False
2024-11-20 18:28:07,CC-03945390,6.38331,3.419834,4.02,62.8,False,False
2025-03-07 18:22:08,CC-08310592,6.257636,5.991164,4.85,65.8,False,False
2024-12-04 00:00:40,CC-02369288,10.762856,3.82799,4.22,61.9,False,False
2025-02-16 05:11:48,CC-01015395,11.892659,3.335124,4.47,63.9,False,False
2025-08-12 04:40:45,CC-06336171,11.414597,11.949198,5.04,63.1,False,False
2024-11-01 05:12:27,CC-07028939,12.192303,8.4749,6.69,62.0,False,False
2025-02-09 12:23:34,CC-05931917,4.893873,6.982826,3.03,77.9,False,False
2025-02-13 07:12:24,CC-01427194,11.411778,3.184724,3.7,61.0,False,False
2025-03-10 11:58:35,CC-01278211,12.259172,4.325839,4.56,77.4,False,False
2025-05-22 11:30:48,CC-02565330,7.404945,3.959411,4.99,54.8,False,False
2025-01-02 08:09:39,CC-06399168,6.619843,3.235112,3.73,86.4,False,False
2025-03-05 04:25:36,CC-07796741,9.193505,9.033709,6.74,67.2,False,False
2025-09-05 18:35:47,CC-02785070,6.771655,10.934406,6.52,59.2,False,False
2025-04-24 22:43:56,CC-08312892,11.938701,8.395713,3.92,70.7,False,False
2025-09-24 14:05:18,CC-06460949,9.118506,7.426053,5.27,71.9,False,False
2025-01-10 19:32:49,CC-06731018,9.165145,7.476207,3.67,70.5,False,False
2025-04-06 04:38:19,CC-02490975,4.454718,9.481845,5.25,66.6,False,False
2025-06-01 05:00:11,CC-07049572,7.541876,4.056825,4.64,65.6,False,False
2025-01-04 13:15:42,CC-06179171,9.107623,7.465902,3.26,79.6,False,False
2024-10-30 03:57:07,CC-08276953,11.9183,8.577312,5.45,84.3,False,False
2025-01-26 05:04:13,CC-04012208,6.467688,3.361375,4.66,71.5,False,False
2024-12-10 12:08:09,CC-06778583,7.537673,3.861691,5.98,50.3,False,False
2025-01-12 00:51:01,CC-07180721,4.896504,7.029173,3.79,58.0,False,False
2025-06-10 05:22:12,CC-06041292,7.358671,3.880813,5.26,63.1,False,False
2024-10-28 17:43:37,CC-04570958,6.433435,3.512139,5.13,60.2,False,False
2025-06-05 06:45:53,CC-00836916,6.14862,2.896445,3.41,59.9,False,False
2025-07-23 04:03:18,CC-04986211,7.416808,3.986872,7.14,54.8,False,False
2025-01-08 16:45:19,CC-03652929,6.320623,3.382445,6.06,78.7,False,False
2025-05-26 21:54:27,CC-06502753,11.933726,8.630382,3.85,69.1,False,False
2024-10-31 15:44:24,CC-08123838,9.114179,7.475724,5.87,57.2,False,False
2024-11-17 22:34:10,CC-04615877,4.973347,7.05365,4.79,67.0,True,False
2025-04-14 18:45:49,CC-04951398,12.545609,13.619031,5.36,51.4,False,False
2024-12-31 22:50:24,CC-04178469,5.073525,6.940635,5.02,74.3,False,False
2024-10-18 08:02:14,CC-05833919,6.492862,3.45396,6.19,32.2,False,False
2025-05-27 23:50:01,CC-01393861,7.337787,3.93964,4.96,59.7,False,False
2025-08-19 22:24:23,CC-01832496,13.137102,9.241003,4.28,63.2,False,False
2025-03-14 12:33:42,CC-03630497,13.513454,7.209787,2.07,56.1,False,False
2025-08-04 09:52:27,CC-02634507,7.571451,3.903732,3.46,76.3,False,False
2025-03-10 02:40:16,CC-05024675,9.024468,7.524186,5.66,91.0,False,False
2025-07-01 04:21:53,CC-08935572,11.771667,8.738673,5.49,51.8,False,False
2025-07-06 10:37:16,CC-00601075,6.423788,3.2994,6.61,62.6,False,False
2025-05-17 18:52:38,CC-05608652,12.033535,8.4274,3.14,84.3,False,False
2025-02-08 18:01:03,CC-03700998,6.435784,3.490476,5.11,69.4,False,False
2025-10-11 21:34:02,CC-08997869,5.010956,8.074947,6.53,55.5,False,False
2025-08-12 07:37:41,CC-07146332,12.393806,10.034937,7.02,59.7,False,False
2025-06-12 01:11:03,CC-08201992,9.142255,7.298496,5.21,66.8,False,False
2025-08-03 22:10:00,CC-08938834,12.098868,8.415503,5.94,65.7,False,False
2024-12-28 13:52:44,CC-08799621,8.281486,4.668753,5.51,74.5,False,False
2025-08-23 09:02:38,CC-06032348,6.419103,3.574254,4.91,49.2,False,False
2025-01-02 13:52:57,CC-07247292,9.94377,13.065769,3.96,69.7,False,False
2025-07-17 15:31:06,CC-08567249,4.841339,6.966429,5.02,58.3,False,False
2025-03-02 05:43:32,CC-05981591,12.10699,8.511219,3.46,76.5,False,False
2025-03-16 19:31:55,CC-07785674,7.432385,4.021924,5.84,46.0,False,False
2025-07-02 19:22:28,CC-05664856,7.534699,3.961174,5.6,44.9,False,False
2025-09-01 23:49:36,CC-04483721,7.596025,3.97918,3.28,71.0,False,False
2025-04-02 20:30:52,CC-07863942,9.035251,7.44388,4.93,57.2,False,False
2025-09-06 06:59:01,CC-01229507,9.104139,7.304569,5.05,63.8,False,False
2025-10-08 16:23:16,CC-04347365,6.565349,3.523521,2.75,91.3,False,False
2025-03-24 13:33:16,CC-08203751,8.985474,7.217734,3.96,82.6,False,False
2025-05-17 22:25:57,CC-01451537,9.753335,6.643703,9.73,76.9,False,True
2024-11-06 00:11:31,CC-05904712,7.41572,3.804061,3.11,75.3,False,False
2025-03-12 16:11:16,CC-03846212,6.434879,3.595875,5.26,38.9,False,False
2024-12-04 23:19:42,CC-06786579,12.258602,5.495041,5.84,72.5,False,False
2024-12-26 12:23:00,CC-03152501,6.385604,3.558953,4.47,65.1,False,False
2025-01-09 00:34:12,CC-01147002,5.095537,7.088418,3.52,66.6,False,False
2025-08-26 22:59:15,CC-02994911,9.1449,7.543857,7.83,57.9,False,False
2024-11-12 00:41:34,CC-04436649,11.997252,8.636543,3.21,72.7,False,False
2025-07-06 07:03:18,CC-04169776,10.593433,3.050335,4.18,46.2,False,False
2025-09-02 20:01:26,CC-06278436,8.894505,7.219724,2.52,33.8,False,False
2025-08-18 10:04:53,CC-08221336,6.595451,3.456606,5.01,57.8,False,False
2024-11-06 07:09:59,CC-02674559,11.899122,8.526918,7.26,51.0,False,False
2024-12-13 12:16:29,CC-03434412,11.941991,12.457477,5.85,55.1,False,False
2024-11-28 19:50:14,CC-04437495,7.830079,4.578616,4.93,75.6,False,False
2025-04-29 01:22:41,CC-03304893,5.458739,9.708051,3.89,82.0,False,False
2025-05-22 09:53:22,CC-06236822,6.475819,3.300932,2.99,58.7,False,False
2024-12-12 08:43:36,CC-04418043,4.752314,2.944245,6.07,41.6,False,False
2025-07-19 22:17:02,CC-03367666,13.455559,8.359416,4.13,71.0,False,False
2025-02-01 13:12:57,CC-04338849,5.919474,8.74573,5.29,82.3,False,False
2024-11-02 23:32:21,CC-02516678,4.89777,7.16627,4.51,58.2,False,False
2024-10-17 20:21:40,CC-04452032,6.563285,3.413097,5.23,46.4,False,False
2025-08-10 13:22:25,CC-02899538,4.740943,6.909571,7.44,73.7,False,False
2024-11-03 14:11:36,CC-00708451,7.358948,3.95947,3.93,82.0,False,False
2025-07-08 14:34:01,CC-05238174,5.553282,8.48313,5.26,81.8,False,False
2025-01-27 14:19:41,CC-07976204,5.075641,7.145923,2.28,53.0,False,False
2025-08-26 09:36:31,CC-01126662,7.480254,4.035338,6.17,51.6,False,False
2025-04-02 19:34:28,CC-01046603,9.062615,7.378926,8.52,62.1,False,True
2025-09-24 02:16:07,CC-00127600,6.646895,9.410272,5.37,85.3,False,False
2025-03-27 04:26:09,CC-06472723,7.539199,4.091575,3.42,75.1,False,False
2025-01-30 08:13:32,CC-04579745,8.932647,7.184726,5.15,54.1,False,False
2024-10-29 21:49:37,CC-05640062,12.146365,8.528718,4.47,79.3,False,False
2025-04-20 13:59:15,CC-05199916,4.675796,7.017263,5.47,98.6,False,False
2024-10-25 05:13:39,CC-02629202,12.191807,8.632461,7.77,55.5,False,False
2025-07-08 14:24:51,CC-05642403,10.831332,9.847576,4.79,75.2,False,False
2025-02-10 11:03:57,CC-01797514,10.380264,11.057418,4.31,46.1,False,False
2025-05-23 23:21:32,CC-08862284,7.416384,3.808329,4.42,67.0,False,False
2025-06-06 15:03:11,CC-04570506,4.90853,6.94309,6.6,50.7,False,False
2025-05-10 14:06:39,CC-06931045,7.120013,14.424501,4.52,71.4,False,False
2024-12-07 09:02:50,CC-01163816,7.568331,3.836283,5.45,64.2,False,False
2024-11-04 00:29:39,CC-06005182,12.136864,8.709508,4.23,67.9,False,False
2025-05-16 07:29:25,CC-07920698,9.033822,7.284182,6.64,70.8,False,False
2025-06-23 01:37:08,CC-07677097,6.580318,3.244966,7.26,37.1,False,False
2025-05-03 21:43:34,CC-00946383,12.177837,8.699867,4.09,66.4,False,False
2025-02-06 14:22:15,CC-01893311,7.32624,4.072666,5.64,74.4,False,False
2024-12-27 12:22:57,CC-02124899,12.063952,8.530723,3.63,74.7,False,False
2025-09-23 00:42:08,CC-02862782,4.996232,7.018743,5.72,91.3,False,False
2025-08-08 18:03:06,CC-07086541,6.457224,3.175035,3.19,59.5,False,False
2024-12-25 06:31:32,CC-02097568,12.110217,8.453575,4.62,51.0,False,False
2025-05-27 12:38:53,CC-04978621,4.919839,7.094031,3.67,55.7,False,False
2025-05-28 14:39:12,CC-04856010,11.911623,8.585571,2.82,75.3,False,False
2025-07-07 17:14:09,CC-07017428,12.155088,8.562254,6.05,82.1,False,False
2025-06-04 11:21:13,CC-07358988,9.144203,7.584221,7.13,64.7,True,False
2025-06-09 23:38:47,CC-02027576,8.93919,7.500668,4.69,35.6,False,False
2024-11-29 07:39:14,CC-00717710,9.055223,14.182115,4.92,68.3,False,False
2025-08-08 15:26:38,CC-03562114,4.873429,7.131096,3.98,65.8,False,False
2025-06-17 10:34:25,CC-01565389,13.269862,7.567811,6.03,44.0,False,False
2025-01-18 11:19:44,CC-04574363,7.583316,3.811257,7.04,69.8,False,False
2024-12-07 08:05:02,CC-03687982,11.988383,8.644871,3.56,63.4,False,False
2025-07-13 18:14:31,CC-06864073,11.105196,4.149363,3.34,74.0,False,False
2024-10-24 01:33:09,CC-00419648,7.326141,2.827942,4.5,55.6,False,False
2025-03-22 20:54:18,CC-03458196,4.953415,7.109435,6.41,48.8,False,False
2025-04-17 09:47:18,CC-02309198,9.107288,7.422746,6.18,69.8,False,False
2025-07-23 00:41:43,CC-02715030,11.941017,8.716096,4.57,55.1,False,False
2024-10-25 17:42:35,CC-01636107,12.096858,8.67067,5.69,55.3,False,False
2025-08-23 06:16:57,CC-00755386,6.44413,8.96267,5.94,65.7,False,False
2024-12-12 19:11:24,CC-05872208,4.935489,7.092302,5.65,81.0,False,False
2024-12-15 11:03:22,CC-06206984,4.978044,6.89427,5.15,59.4,False,False
2024-11-28 18:39:14,CC-03688125,12.117167,8.530401,5.66,40.8,False,False
2024-12-27 14:16:49,CC-03312131,4.748385,6.945756,3.07,29.8,False,False
2025-07-17 23:51:57,CC-04423307,7.468895,3.859491,6.79,76.2,False,False
2025-08-18 02:59:57,CC-04783801,12.094761,8.518527,7.94,62.0,False,False
2025-09-01 02:22:55,CC-06498828,6.343581,3.54724,3.53,75.9,False,False
2025-01-20 06:57:47,CC-08059344,9.048081,7.249609,5.79,70.9,False,False
2025-06-24 08:00:17,CC-06049826,11.989734,8.570498,2.27,48.7,False,False
2025-03-18 14:00:54,CC-06087221,12.334465,6.338761,7.42,80.7,False,False
2025-07-11 03:29:04,CC-08171076,12.04508,8.423036,6.65,51.8,False,False
2025-09-02 03:46:17,CC-06959426,9.437428,12.346348,5.53,65.7,False,False
2025-08-05 22:05:44,CC-06920784,8.99633,7.382716,3.04,59.2,False,False
2024-11-30 04:39:19,CC-05548095,6.562241,3.171354,3.6,64.0,False,False
2025-03-22 15:17:33,CC-01090504,7.418,4.069561,3.45,58.2,False,False
2025-04-07 03:06:09,CC-05061991,9.025278,7.340845,6.49,66.7,False,False
2025-01-26 01:01:37,CC-01389178,11.117416,9.957631,5.57,77.9,False,False
2025-01-24 07:08:51,CC-06036477,12.211461,8.460397,5.8,65.2,False,False
2025-06-30 13:53:00,CC-01688303,13.637598,11.276711,3.0,76.4,False,False
2025-01-30 23:25:37,CC-03740401,6.403426,3.219976,7.78,68.6,False,False
2025-01-17 19:25:45,CC-07279571,13.546808,3.262731,0.51,70.3,False,True
2025-04-16 17:15:22,CC-04189145,9.073139,7.39055,2.13,66.8,False,False
2024-10-27 06:22:58,CC-00847740,7.416419,3.927679,8.03,83.5,False,True
2025-09-09 04:46:13,CC-05271202,12.177853,8.598249,5.98,53.6,False,False
2025-05-01 03:37:42,CC-03879430,8.707595,14.649186,6.11,72.9,False,False
2025-08-25 06:07:10,CC-01106015,11.840428,3.57769,3.88,65.1,False,False
2025-03-26 02:13:21,CC-06866083,6.427731,3.42017,6.97,67.8,False,False
2024-12-01 08:58:00,CC-06758367,4.801327,7.110879,4.5,60.6,False,False
2024-11-14 19:11:03,CC-03271345,6.686619,3.449174,4.04,62.8,False,False
2024-11-07 17:43:26,CC-05801177,12.112671,8.409488,5.42,56.1,False,False
2024-10-15 15:13:27,CC-00742592,4.98038,6.941438,5.47,81.0,False,False
2025-04-28 22:15:56,CC-01974479,12.114839,8.527586,6.87,46.1,False,False
2025-08-24 05:20:20,CC-05404204,13.115504,9.767759,6.06,59.8,False,False
2024-12-11 18:22:34,CC-01142865,4.925476,6.939688,7.21,66.2,False,False
2025-08-06 18:03:23,CC-00999365,8.921084,7.278365,4.74,76.1,False,False
2025-10-09 00:24:38,CC-07680823,8.984486,7.365786,5.52,79.2,False,False
2025-06-28 18:38:23,CC-08614698,8.950448,4.168032,4.51,65.7,False,False
2025-04-12 22:59:03,CC-07690378,11.934229,8.473496,4.74,58.3,False,False
2025-06-26 13:09:01,CC-00228544,7.554558,4.031228,6.48,59.7,False,False
2025-06-07 19:58:05,CC-01647275,9.129314,7.574156,4.8,64.0,False,False
2025-04-25 09:11:26,CC-05830463,12.172097,8.559954,5.18,85.7,False,False
2024-12-28 03:50:20,CC-07952116,7.366665,3.975179,4.17,64.3,False,False
2025-10-04 13:17:12,CC-02171966,7.532567,3.922941,7.99,89.0,False,False
2025-03-04 09:41:08,CC-02350433,9.132195,7.413927,5.94,89.1,True,False
2025-03-24 07:20:51,CC-00788470,12.184348,8.480458,5.64,40.5,False,False
2025-06-03 11:48:18,CC-08863653,6.29984,3.21343,5.4,89.3,False,False
2025-09-20 07:47:09,CC-05532861,6.353648,3.471005,6.48,43.8,False,False
2025-02-22 05:21:45,CC-08664167,12.068612,8.70992,3.56,65.1,False,False
2024-12-23 20:42:33,CC-01901637,7.580227,3.970278,4.08,61.5,False,False
2024-12-02 02:54:21,CC-08948498,7.509031,6.364085,6.51,61.1,False,False
2025-07-12 09:45:32,CC-00303369,9.113671,7.266417,5.11,95.7,False,False
2025-07-31 12:06:59,CC-08194573,10.333611,3.976089,3.44,64.8,False,False
2025-06-19 13:35:16,CC-04541171,7.198083,6.26393,2.03,67.0,False,False
2025-05-06 18:07:29,CC-02400091,5.03928,6.898677,7.26,62.0,False,False
2024-11-18 08:47:20,CC-02071044,7.42239,3.893849,8.93,77.0,False,True
2024-11-06 03:55:30,CC-03049824,12.175115,8.429759,4.75,64.6,False,False
2024-11-02 15:35:17,CC-04567269,9.290075,6.788447,4.28,78.0,False,False
2025-02-28 17:52:06,CC-07212165,4.777066,10.856617,4.46,75.5,False,False
2025-09-01 01:35:48,CC-06986075,12.275935,3.369458,5.11,65.7,False,False
2025-03-22 15:00:15,CC-03516164,7.47497,3.869395,2.86,60.7,False,False
2025-08-01 23:12:17,CC-05484232,4.903538,7.096236,5.27,33.0,False,False
2024-11-19 00:02:19,CC-03943712,4.508277,10.696095,5.57,52.8,False,False
2025-01-19 14:17:52,CC-01485281,8.92939,12.492717,3.9,48.0,False,False
2025-05-03 01:32:24,CC-07502713,12.165309,8.62484,3.52,67.2,False,False
2025-03-16 14:28:08,CC-05947110,4.893657,7.125347,1.6,64.6,False,True
2024-10-30 21:26:09,CC-07126254,4.9634,7.111763,4.96,71.0,False,False
2025-08-11 21:15:31,CC-00551127,7.188253,5.657166,6.98,58.2,False,False
2025-07-20 00:40:46,CC-08549011,4.848413,7.181966,3.51,55.7,False,False
2025-01-03 06:21:45,CC-04692508,12.036154,8.614746,7.03,55.4,False,False
2025-07-04 22:55:55,CC-08559993,9.206093,9.218359,2.69,65.3,False,False
2025-07-25 06:11:11,CC-03278275,8.944668,7.638989,7.62,64.2,False,False
2025-04-23 09:06:15,CC-05544497,12.079771,8.601764,6.74,72.2,False,False
2025-04-27 06:50:34,CC-05721834,5.418125,12.97893,4.04,78.8,False,False
2025-05-30 07:20:59,CC-01243495,7.531742,3.983728,8.27,52.4,False,True
2025-03-21 19:42:37,CC-01471307,7.382252,3.908468,6.55,61.9,False,False
2025-09-14 02:07:40,CC-07461186,4.819832,6.943043,5.76,70.3,False,False
2025-07-02 08:25:29,CC-01498722,6.628507,3.346582,8.16,86.1,False,True
2025-05-17 14:10:05,CC-02161774,12.676026,9.885354,5.26,67.6,False,False
2025-01-13 00:44:47,CC-06474824,6.70434,3.225438,3.56,78.5,False,False
2025-09-02 01:29:15,CC-05099110,9.066848,7.344062,3.38,88.1,False,False
2025-03-14 00:06:25,CC-03824751,9.005726,7.461839,4.04,57.6,False,False
2025-08-07 02:13:21,CC-01140771,8.966582,7.319855,4.08,60.3,False,False
2024-12-27 10:55:28,CC-04041810,9.029456,7.27794,6.52,72.1,False,False
2025-01-02 22:44:00,CC-07843522,6.424738,3.593433,4.76,51.8,False,False
2025-03-05 17:08:50,CC-08942380,8.159629,11.218708,5.62,71.6,False,False
2024-12-17 07:52:01,CC-02234171,7.315713,3.883821,7.27,70.9,False,False
2025-04-26 19:39:32,CC-07740143,6.62306,3.540751,2.99,55.0,False,False
2025-04-12 15:46:49,CC-06204958,7.42799,3.943641,4.92,57.9,False,False
2025-01-13 22:51:11,CC-02488927,11.880726,8.469217,7.1,71.1,False,False
2024-12-19 19:17:10,CC-02299795,7.329097,4.001249,5.02,60.2,False,False
2025-03-21 18:00:17,CC-03544131,6.655229,9.30927,4.94,76.7,False,False
2025-04-30 21:27:01,CC-04080637,7.3938,3.815765,3.87,80.3,False,False
2025-02-08 09:45:15,CC-03301775,6.46906,14.081643,3.23,55.5,False,False
2025-07-21 15:39:35,CC-07984887,7.512463,4.026803,5.55,55.5,False,False
2025-07-04 18:36:14,CC-05779793,12.007404,13.287203,2.96,59.0,False,False
2025-02-11 15:03:56,CC-03464833,12.077176,8.704579,5.61,66.5,False,False
2024-12-30 11:01:48,CC-04410864,5.108354,7.193028,6.6,69.2,False,False
2025-03-09 02:42:11,CC-00119720,6.339014,3.36933,3.83,70.1,False,False
2024-10-26 23:27:31,CC-06409168,12.007559,8.583776,2.97,52.5,False,False
2025-04-09 14:33:46,CC-04313530,6.335147,3.489903,3.75,76.4,True,False
2025-06-24 05:11:46,CC-03327491,9.820269,9.607537,5.71,67.3,False,False
2025-09-09 11:22:57,CC-03700125,8.348763,5.341963,4.56,81.0,False,False
2024-11-06 13:08:13,CC-00773852,7.560361,3.86095,4.26,63.5,False,False
2025-02-06 13:46:26,CC-04156338,7.55679,4.078019,5.44,76.6,False,False
2025-08-29 01:35:40,CC-02307536,7.386696,3.870083,3.93,80.3,False,False
2025-02-08 09:39:23,CC-03599378,6.504109,3.431166,5.76,63.8,False,False
2025-03-26 09:01:31,CC-00940969,5.429478,6.407006,4.3,83.1,False,False
2025-05-12 07:40:26,CC-03697044,9.056114,7.583087,3.29,52.9,False,False
2025-01-09 22:33:41,CC-07183868,12.155847,12.713834,3.57,55.2,False,False
2025-09-13 20:46:09,CC-08476750,12.108773,8.673138,4.27,46.5,False,False
2024-12-07 10:59:02,CC-03173724,4.928711,6.908147,1.4,81.1,False,True
2025-09-06 20:09:41,CC-02762913,6.284756,3.279869,5.01,72.2,False,False
2025-01-25 03:17:42,CC-03405529,12.170913,8.594245,4.25,47.8,False,False
2025-01-27 02:56:30,CC-02910680,6.569914,3.343101,6.04,75.6,False,False
2025-02-08 09:02:43,CC-03322182,6.470517,3.27105,3.67,70.6,False,False
2025-07-01 17:09:50,CC-01031443,5.041558,7.114308,5.51,57.0,False,False
2024-10-17 07:24:04,CC-00752314,7.31172,3.919662,6.9,50.1,False,False
2024-12-12 16:50:29,CC-03928549,6.685175,3.509424,7.06,76.9,False,False
2025-09-29 01:35:06,CC-07349339,9.109734,7.419501,2.93,55.0,False,False
2025-06-08 15:50:15,CC-02786752,7.388527,3.995426,4.31,54.9,False,False
2024-12-31 22:57:51,CC-04635972,12.194463,8.400971,7.98,69.4,False,False
2024-11-04 12:26:46,CC-01510617,8.960156,7.372278,5.75,58.0,False,False
2025-05-24 13:55:01,CC-04529330,7.52949,3.978069,3.44,61.3,False,False
